[2023-04-28 00:52:22,471] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-28 12:21:05,689] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-28 13:12:07,242] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-28 13:12:15,404] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-04-28 13:13:05,140] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-28 13:13:07,935] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-28 13:13:08,949] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-28 13:13:20,961] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-28 13:13:21,867] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-28 13:14:34,336] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-28 14:08:59,606] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-28 14:09:07,372] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-04-28 14:09:46,306] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-28 14:09:48,923] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-28 14:09:49,971] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-28 14:10:09,259] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-28 14:10:10,178] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-28 14:11:26,557] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-28 15:10:00,786] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-28 15:10:09,719] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-04-28 15:10:52,423] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-28 15:10:55,484] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-28 15:10:56,937] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-28 15:11:16,718] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-28 15:11:17,918] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-28 15:12:41,543] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-28 16:12:25,448] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-28 16:12:32,945] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-04-28 16:13:22,553] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-28 16:13:25,678] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-28 16:13:26,714] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-28 16:13:37,494] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-28 16:13:38,400] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-28 16:14:52,571] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
