[2023-05-18 00:51:40,175] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-18 00:51:48,828] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-18 00:55:48,355] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-18 00:55:51,832] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-18 00:55:53,054] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-18 00:56:16,601] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-18 00:56:17,686] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-18 00:57:33,312] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-18 02:02:06,399] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-18 02:02:14,591] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-18 02:02:47,217] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-18 02:02:50,775] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-18 02:02:51,949] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-18 02:03:08,793] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-18 02:03:09,643] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-18 02:04:24,528] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-18 03:10:18,331] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-18 03:10:26,416] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-18 03:11:12,313] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-18 03:11:15,077] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-18 03:11:16,048] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-18 03:11:41,801] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-18 03:11:42,735] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-18 03:13:34,814] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-18 04:11:33,180] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-18 04:11:46,097] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-18 04:12:44,371] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-18 04:12:47,599] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-18 04:12:48,866] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-18 04:13:13,443] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-18 04:13:14,731] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
