[2023-05-13 00:49:05,774] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-13 00:49:12,642] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-13 00:53:58,113] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-13 00:54:00,371] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-13 00:54:01,272] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-13 00:54:17,454] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-13 00:54:18,310] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-13 00:55:26,028] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-13 01:58:44,161] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-13 01:58:55,847] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-13 02:29:46,855] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-13 02:29:53,858] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-13 02:31:51,763] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-13 02:31:55,122] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-13 02:31:56,290] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-13 02:32:16,653] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-13 02:32:17,618] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-13 02:33:26,290] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-13 03:09:55,634] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-13 03:10:02,488] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-13 03:10:47,503] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-13 03:10:50,812] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-13 03:10:51,778] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-13 03:11:07,405] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-13 03:11:08,268] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-13 03:12:14,041] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-13 04:11:19,660] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-13 04:11:27,704] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-13 04:12:33,647] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-13 04:12:36,836] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-13 04:12:38,132] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-13 04:13:00,461] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-13 04:13:01,730] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-13 04:14:12,830] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-13 05:09:05,243] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-13 05:09:12,917] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-13 05:09:45,768] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-13 05:09:48,435] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-13 05:09:49,484] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-13 05:10:02,947] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-13 05:10:03,843] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-13 05:11:04,183] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-13 06:11:46,376] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-13 06:11:53,895] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-13 06:13:02,824] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-13 06:13:05,668] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-13 06:13:06,811] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-13 06:13:19,469] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-13 06:13:20,383] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-13 06:14:32,901] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-13 07:08:50,579] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-13 07:08:57,778] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-13 08:11:33,063] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-13 08:11:44,541] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-13 09:08:39,278] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-13 09:08:46,733] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-13 09:09:20,310] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-13 09:09:22,914] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-13 09:09:23,835] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-13 09:09:47,747] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-13 09:09:48,619] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-13 09:11:34,971] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-13 10:09:19,079] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-13 10:09:30,660] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-13 10:10:33,387] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-13 10:10:36,929] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-13 10:10:37,906] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-13 10:11:02,456] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-13 10:11:03,338] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-13 10:12:40,179] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-13 11:07:54,709] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-13 11:08:01,917] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-13 11:08:43,369] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-13 11:08:47,387] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-13 11:08:48,706] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-13 11:09:12,469] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-13 11:09:13,501] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-13 11:10:14,749] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-13 12:16:30,399] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-13 12:16:41,675] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-13 12:18:13,326] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-13 12:18:16,248] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-13 12:18:17,592] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-13 12:18:35,671] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-13 12:18:36,525] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-13 12:19:42,081] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-13 13:09:44,097] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-13 13:09:51,667] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-13 13:10:58,383] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-13 13:11:01,054] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-13 13:11:02,290] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-13 13:11:16,962] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-13 13:11:17,859] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-13 13:12:29,442] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-13 14:07:46,244] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-13 14:07:54,365] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-13 14:08:31,494] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-13 14:08:35,514] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-13 14:08:36,653] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-13 14:09:00,378] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-13 14:09:01,434] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-13 14:10:11,277] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-13 15:08:38,766] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-13 15:08:45,828] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-13 15:10:01,395] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-13 15:10:04,816] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-13 15:10:06,369] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-13 15:10:34,489] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-13 15:10:35,645] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-13 15:12:21,381] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-13 16:10:58,947] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-13 16:11:05,949] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-13 16:12:30,280] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-13 16:12:33,823] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-13 16:12:35,185] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-13 16:12:59,968] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-13 16:13:01,136] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-13 16:14:15,510] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-13 17:08:34,136] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-13 17:08:42,759] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-13 17:10:06,211] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-13 17:10:08,717] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-13 17:10:09,782] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-13 17:10:22,577] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-13 17:10:23,516] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-13 17:11:23,997] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-13 18:11:16,138] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-13 18:11:24,583] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-13 18:12:24,141] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-13 18:12:27,055] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-13 18:12:27,958] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-13 18:12:42,170] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-13 18:12:43,044] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-13 18:13:47,015] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-13 19:07:24,738] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-13 19:07:36,038] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-13 20:09:35,683] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-13 20:09:42,954] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-13 21:07:48,300] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-13 21:07:56,195] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-13 21:08:39,940] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-13 21:08:43,153] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-13 21:08:44,070] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-13 21:09:06,660] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-13 21:09:07,500] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-13 21:11:02,428] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-13 22:08:43,916] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-13 22:08:51,480] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-13 22:09:40,711] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-13 22:09:44,448] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-13 22:09:45,650] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-13 22:10:10,512] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-13 22:10:11,695] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-13 22:11:52,785] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-13 23:08:54,132] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-13 23:09:00,735] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-13 23:10:06,810] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-13 23:10:10,676] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-13 23:10:12,154] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-13 23:10:30,243] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-13 23:10:31,100] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-13 23:11:48,873] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
