[2023-05-15 00:53:35,017] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-15 03:11:40,707] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-15 03:12:59,639] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-15 04:11:43,027] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-15 04:11:49,900] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-15 04:12:35,807] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-15 04:12:39,163] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-15 04:12:40,229] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-15 04:12:58,249] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-15 04:12:59,199] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-15 04:14:14,521] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-15 05:09:36,869] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-15 05:09:44,483] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-15 05:10:15,733] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-15 05:10:19,560] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-15 05:10:20,788] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-15 05:10:33,795] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-15 05:10:34,760] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-15 05:11:37,673] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-15 06:13:15,966] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-15 06:13:23,350] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-15 06:14:09,721] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-15 06:14:12,619] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-15 06:14:13,573] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-15 06:14:27,683] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-15 06:14:28,626] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-15 06:15:33,388] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-15 07:10:06,356] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-15 07:10:13,615] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-15 08:12:44,817] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-15 08:12:52,264] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-15 08:13:41,996] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-15 08:13:45,135] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-15 08:13:46,397] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-15 08:14:09,234] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-15 08:14:10,428] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-15 08:15:17,201] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-15 09:10:24,022] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-15 09:10:35,052] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
