[2023-04-27 00:53:47,157] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-27 00:53:55,375] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-04-27 00:57:50,952] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-27 00:57:53,966] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-27 00:57:55,406] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-27 00:58:09,006] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-27 00:58:10,199] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-27 01:00:47,548] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-27 02:02:11,911] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-27 02:02:22,472] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-04-27 02:04:59,839] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-27 02:05:03,241] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-27 02:05:04,556] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-27 02:05:27,570] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-27 02:05:28,710] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-27 02:07:30,213] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-27 03:10:51,088] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-27 03:10:58,816] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-04-27 03:11:37,824] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-27 03:11:40,377] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-27 03:11:41,411] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-27 03:12:02,188] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-27 03:12:03,114] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-27 03:14:16,396] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-27 04:11:53,044] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-27 04:12:00,663] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-04-27 04:12:46,316] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-27 04:12:48,654] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-27 04:12:49,789] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-27 04:12:58,507] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-27 04:12:59,406] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-27 04:14:53,669] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-27 05:10:04,358] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-27 05:10:14,676] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-04-27 06:13:17,531] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-27 06:13:31,136] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-04-27 06:14:39,972] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-27 06:14:43,571] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-27 06:14:44,696] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-27 06:15:09,986] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-27 06:15:11,044] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-27 06:18:07,466] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-27 07:09:26,216] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-27 07:09:37,979] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-04-27 07:10:31,312] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-27 07:10:33,308] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-27 07:10:34,488] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-27 07:10:47,671] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-27 07:10:48,625] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-27 07:13:50,018] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-27 08:12:22,694] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-27 08:12:37,098] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-04-27 08:13:21,299] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-27 08:13:23,902] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-27 08:13:25,139] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-27 08:13:34,221] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-27 08:13:35,195] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-27 08:15:01,855] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-27 09:09:45,862] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-27 09:09:55,109] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-04-27 09:10:38,222] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-27 09:10:41,274] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-27 09:10:42,854] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-27 09:11:02,345] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-27 09:11:03,404] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-27 09:12:03,934] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-27 10:10:47,268] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-27 10:10:54,162] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-04-27 10:11:29,123] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-27 10:11:31,852] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-27 10:11:33,080] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-27 10:11:43,133] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-27 10:11:44,018] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-27 10:13:02,395] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-27 11:08:13,119] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-27 11:08:20,255] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-04-27 11:09:20,978] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-27 11:09:24,753] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-27 11:09:26,395] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-27 11:09:50,371] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-27 11:09:51,400] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-27 11:11:49,875] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-27 12:17:56,622] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-27 12:18:04,334] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-04-27 12:19:57,304] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-27 12:20:00,683] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-27 12:20:02,000] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-27 12:20:28,070] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-27 12:20:29,227] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-27 12:22:39,878] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-27 13:12:57,246] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-27 13:13:04,796] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-04-27 13:13:49,913] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-27 13:13:52,374] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-27 13:13:53,678] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-27 13:14:15,022] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-27 13:14:16,126] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-27 13:15:22,042] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-27 14:09:18,985] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-27 14:09:31,482] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
