[2023-05-12 00:51:35,985] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-12 00:51:47,838] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-12 00:55:25,750] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-12 00:55:29,496] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-12 00:55:30,981] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-12 00:55:55,234] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-12 00:55:56,357] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-12 00:57:34,355] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-12 01:58:48,744] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-12 01:58:57,142] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-12 02:30:13,055] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-12 02:30:24,901] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-12 02:32:04,156] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-12 02:32:07,228] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-12 02:32:08,429] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-12 02:32:28,498] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-12 02:32:29,490] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-12 02:33:42,453] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-12 03:10:33,383] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-12 03:10:42,278] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-12 03:11:13,094] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-12 03:11:15,461] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-12 03:11:16,711] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-12 03:11:27,880] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-12 03:11:28,843] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-12 03:12:34,155] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-12 04:11:29,576] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-12 04:11:37,122] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-12 04:12:21,493] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-12 04:12:24,153] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-12 04:12:25,089] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-12 04:12:48,597] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-12 04:12:49,498] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-12 04:14:29,367] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-12 05:09:22,439] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-12 05:09:34,673] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-12 05:10:13,798] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-12 05:10:16,800] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-12 05:10:17,770] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-12 05:10:30,446] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-12 05:10:31,297] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-12 05:11:37,797] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-12 06:12:49,784] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-12 06:12:57,866] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-12 06:13:32,246] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-12 06:13:35,551] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-12 06:13:36,608] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-12 06:13:51,878] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-12 06:13:52,762] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-12 06:15:01,837] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-12 07:08:42,701] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-12 07:08:50,248] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-12 07:09:36,897] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-12 07:09:40,494] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-12 07:09:41,407] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-12 07:10:02,603] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-12 07:10:03,460] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-12 07:11:45,752] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-12 08:11:55,896] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-12 08:12:03,178] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-12 08:13:06,365] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-12 08:13:08,745] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-12 08:13:10,209] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-12 08:13:24,180] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-12 08:13:25,414] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-12 08:14:28,393] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-12 09:09:45,355] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-12 09:09:52,032] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-12 09:10:31,720] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-12 09:10:34,708] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-12 09:10:36,105] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-12 09:10:58,439] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-12 09:10:59,635] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-12 09:12:00,038] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-12 10:10:07,456] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-12 10:10:14,841] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-12 10:11:01,843] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-12 10:11:04,495] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-12 10:11:05,754] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-12 10:11:19,067] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-12 10:11:19,993] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-12 10:12:21,665] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-12 11:07:52,926] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-12 11:08:00,196] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-12 11:08:35,733] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-12 11:08:39,189] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-12 11:08:40,316] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-12 11:08:58,024] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-12 11:08:58,896] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-12 11:10:03,410] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-12 12:17:33,253] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-12 12:17:39,941] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-12 12:19:16,171] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-12 12:19:19,174] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-12 12:19:20,149] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-12 12:19:35,109] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-12 12:19:35,981] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-12 12:20:43,701] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-12 13:11:52,739] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-12 13:12:00,204] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-12 13:13:03,035] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-12 13:13:06,360] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-12 13:13:07,964] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-12 13:13:32,850] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-12 13:13:34,031] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-12 13:15:09,686] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-12 14:08:53,366] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-12 14:09:01,402] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-12 15:09:36,143] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-12 15:09:48,227] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-12 16:11:55,895] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-12 16:12:04,579] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-12 16:12:57,685] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-12 16:13:00,911] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-12 16:13:01,841] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-12 16:13:19,787] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-12 16:13:20,694] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-12 16:14:36,099] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-12 17:08:42,851] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-12 17:08:50,713] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-12 18:11:43,177] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-12 18:11:51,333] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-12 18:12:45,539] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-12 18:12:49,215] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-12 18:12:50,241] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-12 18:13:04,062] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-12 18:13:04,940] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-12 18:14:16,825] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-12 19:07:48,887] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-12 19:07:56,851] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
