[2023-05-01 00:55:12,296] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-01 00:55:21,430] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-01 00:59:02,545] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-01 00:59:06,162] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-01 00:59:07,061] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-01 00:59:22,997] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-01 00:59:23,854] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-01 01:00:52,869] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-01 02:03:03,708] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-01 02:03:11,687] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-01 02:06:49,591] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-01 02:06:52,753] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-01 02:06:54,144] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-01 02:07:18,721] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-01 02:07:19,707] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-01 02:08:55,725] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-01 03:10:56,242] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-01 03:11:03,470] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-01 04:11:58,014] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-01 04:12:06,061] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-01 04:13:15,030] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-01 04:13:17,575] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-01 04:13:18,883] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-01 04:13:42,803] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-01 04:13:43,798] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-01 04:15:23,493] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-01 05:09:47,777] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-01 05:09:57,154] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-01 06:13:32,527] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-01 06:13:40,437] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-01 06:14:14,618] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-01 06:14:17,684] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-01 06:14:18,786] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-01 06:14:33,439] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-01 06:14:34,343] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-01 06:15:44,298] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-01 07:10:16,534] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-01 07:10:24,812] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-01 08:13:00,060] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-01 08:13:08,021] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-01 08:13:47,270] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-01 08:13:51,212] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-01 08:13:52,196] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-01 08:14:13,014] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-01 08:14:13,872] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-01 08:16:02,832] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-01 09:10:11,440] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-01 09:10:19,629] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-01 09:10:54,394] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-01 09:10:56,335] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-01 09:10:57,817] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-01 09:11:09,290] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-01 09:11:10,186] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-01 09:12:14,752] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-01 10:10:42,811] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-01 10:10:50,682] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-01 10:11:42,257] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-01 10:11:45,407] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-01 10:11:46,843] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-01 10:12:09,146] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-01 10:12:10,256] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-01 10:13:27,366] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-01 11:08:02,062] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-01 11:08:09,698] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-01 11:09:03,126] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-01 11:09:04,976] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-01 11:09:06,328] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-01 11:09:18,418] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-01 11:09:19,270] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-01 11:10:29,875] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-01 12:18:11,002] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-01 12:18:23,362] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-01 12:19:49,494] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-01 12:19:51,307] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-01 12:19:52,284] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-01 12:20:02,638] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-01 12:20:03,502] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
