[2023-05-03 00:52:17,815] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-03 05:11:02,580] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-03 05:11:04,145] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-03 05:11:28,998] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-03 05:11:30,201] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-03 05:13:16,968] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-03 06:12:43,952] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-03 06:12:51,192] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-03 06:13:34,333] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-03 06:13:37,427] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-03 06:13:38,655] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-03 06:13:58,455] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-03 06:13:59,510] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-03 06:15:11,594] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-03 07:09:37,807] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-03 07:09:49,689] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-03 07:10:35,841] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-03 07:10:39,476] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-03 07:10:40,956] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-03 07:11:01,510] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-03 07:11:02,650] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-03 07:12:14,315] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-03 08:12:19,664] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-03 08:12:26,795] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-03 08:13:09,461] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-03 08:13:13,081] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-03 08:13:14,058] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-03 08:13:35,085] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-03 08:13:35,956] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-03 08:15:28,806] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-03 09:09:30,959] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-03 09:09:38,342] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-03 09:10:32,841] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-03 09:10:36,380] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-03 09:10:37,858] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-03 09:11:06,158] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-03 09:11:07,391] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-03 09:12:43,727] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-03 10:10:11,083] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-03 10:10:18,606] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-03 10:11:16,687] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-03 10:11:19,935] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-03 10:11:21,649] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-03 10:11:41,375] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-03 10:11:42,385] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-03 10:12:54,318] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-03 11:08:18,798] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-03 11:08:26,225] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-03 12:19:05,014] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-03 12:19:15,570] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-03 12:20:56,753] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-03 12:20:59,746] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-03 12:21:01,312] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-03 12:21:22,345] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-03 12:21:23,678] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-03 12:22:32,270] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
