[2023-05-02 00:52:19,455] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-02 00:52:26,922] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-02 00:56:39,768] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-02 00:56:43,019] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-02 00:56:44,352] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-02 00:56:56,699] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-02 00:56:57,564] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-02 00:58:09,790] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-02 02:01:04,086] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-02 02:01:12,409] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-02 02:02:32,332] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-02 02:02:35,740] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-02 02:02:37,516] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-02 02:03:02,280] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-02 02:03:03,611] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-02 02:04:51,949] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-02 03:10:52,621] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-02 03:11:01,680] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-02 04:11:41,661] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-02 04:11:53,975] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-02 04:12:38,580] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-02 04:12:41,770] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-02 04:12:42,938] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-02 04:12:55,968] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-02 04:12:57,109] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-02 04:14:03,784] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-02 05:09:26,159] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-02 05:09:33,149] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-02 05:10:37,434] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-02 05:10:40,736] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-02 05:10:42,261] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-02 05:11:05,860] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-02 05:11:06,935] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-02 05:13:02,805] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-02 06:13:16,807] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-02 06:13:28,804] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-02 07:09:13,975] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-02 07:09:25,882] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
