[2023-05-14 00:54:15,715] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-14 00:54:22,948] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-14 00:58:59,472] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-14 00:59:02,592] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-14 00:59:03,669] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-14 00:59:15,960] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-14 00:59:16,899] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-14 01:00:18,200] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-14 02:05:17,307] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-14 02:05:28,983] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-14 02:08:26,406] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-14 02:08:28,355] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-14 02:08:29,496] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-14 02:08:40,988] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-14 02:08:41,930] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-14 02:09:44,828] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-14 03:09:48,632] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-14 03:09:56,809] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-14 03:10:31,687] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-14 03:10:34,913] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-14 03:10:36,522] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-14 03:10:56,430] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-14 03:10:57,422] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-14 03:12:12,455] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-14 04:11:36,054] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-14 04:11:47,284] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-14 04:12:28,600] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-14 04:12:31,930] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-14 04:12:32,826] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-14 04:12:53,343] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-14 04:12:54,196] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-14 04:14:08,153] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-14 05:08:44,957] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-14 05:08:52,518] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-14 05:09:46,013] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-14 05:09:48,847] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-14 05:09:50,266] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-14 05:10:11,483] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-14 05:10:12,542] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-14 05:11:26,825] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-14 06:11:53,321] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-14 06:12:05,372] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-14 06:12:48,640] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-14 06:12:51,195] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-14 06:12:52,323] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-14 06:13:03,149] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-14 06:13:04,131] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-14 06:14:01,706] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-14 07:09:21,738] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-05-14 07:09:29,631] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-05-14 07:10:03,305] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-14 07:10:06,594] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-14 07:10:07,480] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-14 07:10:30,300] 	INFO 	101 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-14 07:10:31,147] 	INFO 	38 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-14 07:12:08,242] 	INFO 	152 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-14 08:11:23,996] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
